ID,GENERIC NAME
DB01355,Hexobarbital
DB01357,Mestranol
DB01359,Penbutolol
DB01362,Iohexol
DB01364,Ephedrine
DB01365,Mephentermine
DB01366,Procaterol
DB01367,Rasagiline
DB01369,Quinupristin
DB01380,Cortisone acetate
DB01382,Glycodiazine
DB01384,Paramethasone
DB01390,Sodium bicarbonate
DB01392,Yohimbine
DB01393,Bezafibrate
DB01394,Colchicine
DB01395,Drospirenone
DB01396,Digitoxin
DB01397,Magnesium salicylate
DB01399,Salsalate
DB01400,Neostigmine
DB01401,Choline magnesium trisalicylate
DB01403,Methotrimeprazine
DB01406,Danazol
DB01407,Clenbuterol
DB01408,Bambuterol
DB01409,Tiotropium
DB01410,Ciclesonide
DB01411,Pranlukast
DB01412,Theobromine
DB01413,Cefepime
DB01414,Cefacetrile
DB01415,Ceftibuten
DB01416,Cefpodoxime
DB01418,Acenocoumarol
DB01419,Antrafenine
DB01420,Testosterone Propionate
DB01421,Paromomycin
DB01422,Nitroxoline
DB01423,Stepronin
DB01424,Aminophenazone
DB01425,Alizapride
DB01426,Ajmaline
DB01427,Amrinone
DB01428,Oxybenzone
DB01429,Aprindine
DB01430,Almitrine
DB01431,Allylestrenol
DB01433,Methadyl Acetate
DB01435,Antipyrine
DB01436,Alfacalcidol
DB01437,Glutethimide
DB01438,Phenazopyridine
DB01440,Gamma Hydroxybutyric Acid
DB01452,Heroin
DB01463,Fencamfamine
DB01466,Ethylmorphine
DB01482,Fenethylline
DB01489,Camazepam
DB01501,Difenoxin
DB01511,Delorazepam
DB01544,Flunitrazepam
DB01545,Ethyl loflazepate
DB01550,Fenproporex
DB01551,Dihydrocodeine
DB01553,Cloxazolam
DB01558,Bromazepam
DB01559,Clotiazepam
DB01563,Chloral hydrate
DB01567,Fludiazepam
DB01575,Kaolin
DB01576,Dextroamphetamine
DB01577,Methamphetamine
DB01578,Metrizamide
DB01579,Phendimetrazine
DB01580,Oxprenolol
DB01581,Sulfamerazine
DB01582,Sulfamethazine
DB01583,Liotrix
DB01586,Ursodeoxycholic acid
DB01587,Ketazolam
DB01588,Prazepam
DB01589,Quazepam
DB01590,Everolimus
DB01591,Solifenacin
DB01594,Cinolazepam
DB01595,Nitrazepam
DB01597,Cilastatin
DB01598,Imipenem
DB01599,Probucol
DB01600,Tiaprofenic acid
DB01601,Lopinavir
DB01602,Bacampicillin
DB01603,Meticillin
DB01604,Pivampicillin
DB01605,Pivmecillinam
DB01606,Tazobactam
DB01607,Ticarcillin
DB01608,Propericiazine
DB01609,Deferasirox
DB01610,Valganciclovir
DB01611,Hydroxychloroquine
DB01612,Amyl Nitrite
DB01613,Erythrityl Tetranitrate
DB01614,Acepromazine
DB01615,Aceprometazine
DB01616,Alverine
DB01618,Molindone
DB01619,Phenindamine
DB01620,Pheniramine
DB01621,Pipotiazine
DB01622,Thioproperazine
DB01623,Thiothixene
DB01624,Zuclopenthixol
DB01625,Isopropamide
DB01626,Pargyline
DB01627,Lincomycin
DB01628,Etoricoxib
DB01638,Sorbitol
DB01656,Roflumilast
DB01685,Topiroxostat
DB01708,Prasterone
DB01718,Cetrimonium
DB01744,Camphor
DB01764,Dalfopristin
DB01878,Benzophenone
DB01914,D-glucose
DB01956,Taurine
DB02187,Equilin
DB02300,Calcipotriol
DB02325,Isopropyl Alcohol
DB02513,Thymol
DB02546,Vorinostat
DB02638,Terlipressin
DB02659,Cholic Acid
DB02701,Nicotinamide
DB02703,Fusidic Acid
DB02959,Oxitriptan
DB03128,Acetylcholine
DB03147,Flavin adenine dinucleotide
DB03166,Acetic acid
DB03209,Oteracil
DB03404,Hemin
DB03615,Ribostamycin
DB03619,Deoxycholic Acid
DB03754,Tromethamine
DB03793,Benzoic Acid
DB03904,Urea
DB04209,Dequalinium
DB04224,Oleic Acid
DB04339,Carbocisteine
DB04398,Lactic Acid
DB04465,Lactose
DB04552,Niflumic Acid
DB04570,Latamoxef
DB04571,Trioxsalen
DB04572,Thiotepa
DB04573,Estriol
DB04574,Estrone sulfate
DB04575,Quinestrol
DB04576,Fleroxacin
DB04711,Iodipamide
DB04743,Nimesulide
DB04786,Suramin
DB04794,Bifonazole
DB04835,Maraviroc
DB04837,Clofedanol
DB04838,Cyclandelate
DB04839,Cyproterone acetate
DB04840,Debrisoquin
DB04841,Flunarizine
DB04842,Fluspirilene
DB04843,Mepenzolate
DB04844,Tetrabenazine
DB04845,Ixabepilone
DB04846,Celiprolol
DB04854,Febuxostat
DB04855,Dronedarone
DB04861,Nebivolol
DB04865,Omacetaxine mepesuccinate
DB04868,Nilotinib
DB04871,Lorcaserin
DB04876,Vildagliptin
DB04877,Voacamine
DB04878,Voglibose
DB04880,Enoximone
DB04890,Bepotastine
DB04894,Vapreotide
DB04896,Milnacipran
DB04898,Ximelagatran
DB04908,Flibanserin
DB04920,Clevidipine
DB04930,Permethrin
DB04938,Ospemifene
DB04942,Tamibarotene
DB04946,Iloperidone
DB04948,Lofexidine
DB04953,Ezogabine
DB04967,Lucanthone
DB05013,Ingenol Mebutate
DB05015,Belinostat
DB05016,Ataluren
DB05039,Indacaterol
DB05109,Trabectedin
DB05219,Crisaborole
DB05239,Cobimetinib
DB05245,Silver sulfadiazine
DB05246,Methsuximide
DB05260,Gallium nitrate
DB05265,Ecabet
DB05266,Ibudilast
DB05271,Rotigotine
DB05273,Samarium (153Sm) lexidronam
DB05294,Vandetanib
DB05351,Dexlansoprazole
DB05381,Histamine
DB05541,Brivaracetam
DB05676,Apremilast
DB05812,Abiraterone
DB05990,Obeticholic acid
DB06016,Cariprazine
DB06144,Sertindole
DB06145,Spiramycin
DB06147,Sulfathiazole
DB06148,Mianserin
DB06150,Sulfadimethoxine
DB06151,Acetylcysteine
DB06155,Rimonabant
DB06176,Romidepsin
DB06196,Icatibant
DB06201,Rufinamide
DB06202,Lasofoxifene
DB06203,Alogliptin
DB06204,Tapentadol
DB06207,Silodosin
DB06209,Prasugrel
DB06210,Eltrombopag
DB06211,Doripenem
DB06212,Tolvaptan
DB06213,Regadenoson
DB06216,Asenapine
DB06217,Vernakalant
DB06218,Lacosamide
DB06228,Rivaroxaban
DB06237,Avanafil
DB06243,Eflornithine
DB06255,Incadronic acid
DB06261,Hexaminolevulinate
DB06262,Droxidopa
DB06263,Amrubicin
DB06267,Udenafil
DB06268,Sitaxentan
DB06274,Alvimopan
DB06282,Levocetirizine
DB06287,Temsirolimus
DB06288,Amisulpride
DB06290,Simeprevir
DB06292,Dapagliflozin
DB06335,Saxagliptin
DB06401,Bazedoxifene
DB06403,Ambrisentan
DB06410,Doxercalciferol
DB06412,Oxymetholone
DB06413,Armodafinil
DB06414,Etravirine
DB06439,Tyloxapol
DB06441,Cangrelor
DB06480,Prucalopride
DB06589,Pazopanib
DB06590,Ceftaroline fosamil
DB06594,Agomelatine
DB06595,Midostaurin
DB06603,Panobinostat
DB06605,Apixaban
DB06614,Peramivir
DB06616,Bosutinib
DB06623,Flupirtine
DB06626,Axitinib
DB06636,Isavuconazonium
DB06637,Dalfampridine
DB06654,Safinamide
DB06663,Pasireotide
DB06684,Vilazodone
DB06689,Ethanolamine Oleate
DB06691,Mepyramine
DB06694,Xylometazoline
DB06695,Dabigatran etexilate
DB06696,Arbekacin
DB06697,Artemether
DB06698,Betahistine
DB06700,Desvenlafaxine
DB06701,Dexmethylphenidate
DB06702,Fesoterodine
DB06704,Iobenguane
DB06705,Gadofosveset trisodium
DB06706,Isometheptene
DB06707,Levonordefrin
DB06708,Lumefantrine
DB06709,Methacholine
DB06710,Methyltestosterone
DB06711,Naphazoline
DB06712,Nilvadipine
DB06713,Norelgestromin
DB06714,Propylhexedrine
DB06716,Fospropofol
DB06717,Fosaprepitant
DB06718,Stanozolol
DB06724,Calcium Carbonate
DB06725,Lornoxicam
DB06729,Sulfaphenazole
DB06730,Gestodene
DB06736,Aceclofenac
DB06737,Zaltoprofen
DB06738,Ketobemidone
DB06742,Ambroxol
DB06751,Drotaverine
DB06756,Glycine betaine
DB06764,Tetryzoline
DB06766,Alcaftadine
DB06768,Ammonium lactate
DB06769,Bendamustine
DB06770,Benzyl alcohol
DB06771,Besifloxacin
DB06772,Cabazitaxel
DB06774,Capsaicin
DB06775,Carglumic Acid
DB06777,Chenodeoxycholic acid
DB06781,Difluprednate
DB06782,Dimercaprol
DB06784,Gallium citrate Ga 67
DB06786,Halcinonide
DB06787,Hexocyclium
DB06788,Histrelin
DB06789,Hydroxyprogesterone caproate
DB06791,Lanreotide
DB06792,Lanthanum carbonate
DB06793,Levopropoxyphene
DB06794,Lodoxamide
DB06795,Mafenide
DB06799,Methenamine
DB06800,Methylnaltrexone
DB06802,Nepafenac
DB06803,Niclosamide
DB06804,Nonoxynol-9
DB06809,Plerixafor
DB06810,Plicamycin
DB06811,Polidocanol
DB06813,Pralatrexate
DB06816,Pyrvinium
DB06817,Raltegravir
DB06819,Phenylbutyric acid
DB06820,Sulconazole
DB06823,Tiopronin
DB06824,Triethylenetetramine
DB06825,Triptorelin
DB06826,Unoprostone
DB06827,Viomycin
DB07615,Tranilast
DB08439,Parecoxib
DB08604,Triclosan
DB08792,Diloxanide
DB08795,Azidocillin
DB08796,Pipazethate
DB08797,Salicylamide
DB08798,Sulfamoxole
DB08799,Antazoline
DB08800,Chloropyramine
DB08801,Dimetindene
DB08802,Isothipendyl
DB08803,Tymazoline
DB08804,Nandrolone decanoate
DB08806,Roxatidine acetate
DB08807,Bopindolol
DB08808,Bupranolol
DB08810,Cinitapride
DB08811,Tofisopam
DB08814,Triflusal
DB08815,Lurasidone
DB08816,Ticagrelor
DB08818,Hyaluronic acid
DB08819,Tafluprost
DB08820,Ivacaftor
DB08822,Azilsartan medoxomil
DB08823,Spinosad
DB08824,Ioflupane I-123
DB08826,Deferiprone
DB08827,Lomitapide
DB08828,Vismodegib
DB08834,Tauroursodeoxycholic acid
DB08835,Spaglumic Acid
DB08842,Acetylcarnitine
DB08847,Hydroxyproline
DB08860,Pitavastatin
DB08864,Rilpivirine
DB08865,Crizotinib
DB08867,Ulipristal
DB08868,Fingolimod
DB08871,Eribulin
DB08872,Gabapentin Enacarbil
DB08873,Boceprevir
DB08874,Fidaxomicin
DB08875,Cabozantinib
DB08877,Ruxolitinib
DB08880,Teriflunomide
DB08881,Vemurafenib
DB08882,Linagliptin
DB08883,Perampanel
DB08884,Gadoxetic acid
DB08887,Icosapent ethyl
DB08889,Carfilzomib
DB08890,Linaclotide
DB08893,Mirabegron
DB08895,Tofacitinib
DB08896,Regorafenib
DB08897,Aclidinium
DB08899,Enzalutamide
DB08901,Ponatinib
DB08903,Bedaquiline
DB08905,Formestane
DB08906,Fluticasone furoate
DB08907,Canagliflozin
DB08908,Dimethyl fumarate
DB08909,Glycerol Phenylbutyrate
DB08910,Pomalidomide
DB08911,Trametinib
DB08912,Dabrafenib
DB08916,Afatinib
DB08918,Levomilnacipran
DB08922,Perospirone
DB08924,Amfecloral
DB08928,Arsthinol
DB08930,Dolutegravir
DB08931,Riociguat
DB08932,Macitentan
DB08933,Luliconazole
DB08934,Sofosbuvir
DB08936,Chlorcyclizine
DB08941,Isoxsuprine
DB08943,Isoconazole
DB08944,Isoaminile
DB08946,Iopanoic acid
DB08947,Iopamidol
DB08954,Ifenprodil
DB08957,Hexoprenaline
DB08958,Hexetidine
DB08964,Gemeprost
DB08965,Fusafungine
DB08966,Fursultiamine
DB08967,Dimetotiazine
DB08968,Fominoben
DB08970,Fluprednidene
DB08971,Fluocortolone
DB08973,Fluclorolone acetonide
DB08974,Flubendazole
DB08976,Floctafenine
DB08979,Fenspiride
DB08981,Fenbufen
DB08982,Etozoline
DB08983,Etofibrate
DB08984,Etofenamate
DB08987,Etidocaine
DB08990,Eprazinone
DB08991,Epirizole
DB08992,Eperisone
DB08993,Enviomycin
DB08994,Ditazole
DB08995,Diosmin
DB08996,Dimetacrine
DB08998,Demexiptiline
DB09000,Cyamemazine
DB09002,Cloperastine
DB09003,Clocapramine
DB09006,Clinofibrate
DB09008,Cephaloridine
DB09009,Articaine
DB09012,Carbazochrome
DB09014,Captodiame
DB09015,Canrenoic acid
DB09016,Butriptyline
DB09017,Brotizolam
DB09018,Bromopride
DB09019,Bromhexine
DB09020,Bisacodyl
DB09021,Benzoctamine
DB09026,Aliskiren
DB09027,Ledipasvir
DB09028,Cytisine
DB09030,Vorapaxar
DB09031,Miltefosine
DB09034,Suvorexant
DB09038,Empagliflozin
DB09039,Eliglustat
DB09040,Efinaconazole
DB09041,Tavaborole
DB09042,Tedizolid Phosphate
DB09047,Finafloxacin
DB09048,Netupitant
DB09049,Naloxegol
DB09050,Ceftolozane
DB09053,Ibrutinib
DB09054,Idelalisib
DB09060,Avibactam
DB09061,Cannabidiol
DB09063,Ceritinib
DB09065,Cobicistat
DB09068,Vortioxetine
DB09069,Trimetazidine
DB09070,Tibolone
DB09071,Tasimelteon
DB09072,Sodium oxybate
DB09073,Palbociclib
DB09074,Olaparib
DB09075,Edoxaban
DB09076,Umeclidinium
DB09078,Lenvatinib
DB09079,Nintedanib
DB09080,Olodaterol
DB09081,Idebenone
DB09082,Vilanterol
DB09083,Ivabradine
DB09084,Benzydamine
DB09085,Tetracaine
DB09086,Eugenol
DB09087,Potassium alum
DB09089,Trimebutine
DB09090,Pinaverium
DB09091,Tixocortol
DB09092,Xanthinol
DB09093,Chlortetracycline
DB09094,Podophyllin
DB09095,Difluocortolone
DB09096,Benzoyl peroxide
DB09097,Quinagolide
DB09101,Elvitegravir
DB09102,Daclatasvir
DB09110,Coenzyme M
DB09114,Colfosceril palmitate
DB09115,Diiodohydroxyquinoline
DB09117,Paraldehyde
DB09118,Stiripentol
DB09119,Eslicarbazepine acetate
DB09120,Zucapsaicin
DB09123,Dienogest
DB09124,Medrogestone
DB09125,Potassium Citrate
DB09128,Brexpiprazole
DB09132,Gadoteric acid
DB09133,Iothalamic acid
DB09134,Ioversol
DB09135,Ioxilan
DB09136,Isosulfan blue
DB09137,Technetium Tc-99m mebrofenin
DB09138,Technetium Tc-99m medronate
DB09139,Technetium Tc-99m oxidronate
DB09142,Sincalide
DB09143,Sonidegib
DB09144,Uridine triacetate
DB09146,Iron saccharate
DB09147,Ferric pyrophosphate
DB09148,Florbetaben (18F)
DB09149,Florbetapir (18F)
DB09151,Flutemetamol (18F)
DB09154,Sodium Citrate
DB09156,Iopromide
DB09158,Trypan blue
DB09160,Technetium Tc-99m tetrofosmin
DB09161,Technetium Tc-99m sestamibi
DB09162,Ferric Citrate
DB09164,Technetium Tc-99m disofenin
DB09165,Technetium Tc-99m pyrophosphate
DB09166,Etizolam
DB09167,Dosulepin
DB09183,Dasabuvir
DB09185,Viloxazine
DB09194,Etoperidone
DB09195,Lorpiprazole
DB09197,Mepiprazole
DB09198,Lobeglitazone
DB09204,Arotinolol
DB09205,Moxisylyte
DB09209,Pholcodine
DB09210,Piracetam
DB09211,Limaprost
DB09212,Loxoprofen
DB09213,Dexibuprofen
DB09214,Dexketoprofen
DB09215,Droxicam
DB09216,Tolfenamic Acid
DB09218,Clonixin
DB09219,Bisoxatin
DB09220,Nicorandil
DB09221,Polaprezinc
DB09223,Blonanserin
DB09224,Melperone
DB09225,Zotepine
DB09227,Barnidipine
DB09229,Aranidipine
DB09230,Azelnidipine
DB09231,Benidipine
DB09232,Cilnidipine
DB09235,Efonidipine
DB09236,Lacidipine
DB09237,Levamlodipine
DB09242,Moxonidine
DB09244,Pirlindole
DB09245,Toloxatone
DB09256,Tegafur
DB09257,Gimeracil
DB09262,Imidafenacin
DB09267,Strontium ranelate
DB09268,Picosulfuric acid
DB09269,Phenylacetic acid
DB09272,Eluxadoline
DB09273,Doxofylline
DB09274,Artesunate
DB09275,Bismuth Subcitrate
DB09277,Choline C 11
DB09279,Fimasartan
DB09280,Lumacaftor
DB09281,Magnesium Trisilicate
DB09282,Molsidomine
DB09283,Trapidil
DB09284,Imolamine
DB09285,Morniflumate
DB09286,Pipamperone
DB09288,Propacetamol
DB09289,Tianeptine
DB09290,Ramosetron
DB09291,Rolapitant
DB09292,Sacubitril
DB09295,Talniflumate
DB09296,Ombitasvir
DB09297,Paritaprevir
DB09299,Tenofovir alafenamide
DB09300,Scopolamine butylbromide
DB09304,Setiptiline
DB09313,Ioxaglic acid
DB09320,Procaine benzylpenicillin
DB09323,Benzathine benzylpenicillin
DB09324,Sulbactam
DB09327,Tegafur-uracil
DB09330,Osimertinib
DB09332,Kappadione
DB09333,Iopodic acid
DB09338,Mersalyl
DB09340,Tyropanoic acid
DB09342,Propoxycaine
DB09343,Tipiracil
DB09345,Pramocaine
DB09346,Metrizoic acid
DB09347,Acetrizoic acid
DB09348,beta-Propiolactone
DB09350,Piperonyl butoxide
DB09351,Levobetaxolol
DB09352,Hydroxyamphetamine
DB09353,Sulfur
DB09357,Dexpanthenol
DB09374,Indocyanine green
DB09376,Lapyrium
DB09389,Norgestrel
DB09394,Phosphoric acid
DB09396,Propoxyphene napsylate
DB09397,Technetium Tc-99m sulfur colloid
DB09421,Protirelin
DB09425,Indium In-111 pentetate
DB09459,Tartaric acid
DB09460,Sodium carbonate
DB09462,Glycerin
DB09473,Indium In-111 oxyquinoline
DB09477,Enalaprilat
DB09488,Acrivastine
DB09495,Avobenzone
DB09496,Octinoxate
DB09502,Fludeoxyglucose F-18
DB09509,Samarium Sm-153 lexidronam pentasodium
DB09510,Urea C-13
DB09513,Urea C-14
DB09517,Sodium ferric gluconate complex
DB09526,Hydroquinone
DB09534,Ecamsule
DB09543,Methyl salicylate
DB09546,Iobenguane sulfate I-123
DB09552,Thonzonium
DB09555,Dexchlorpheniramine maleate
DB09561,Sodium glycerophosphate
DB09563,Choline C-11
DB09570,Ixazomib
DB09571,Levmetamfetamine
DB11093,Calcium Citrate
DB11104,Sulfur hexafluoride
DB11126,Calcium gluconate
DB11228,Methyl cellulose
DB11256,Levomefolic acid
DB11359,Guaiacol
DB11362,Selexipag
DB11363,Alectinib
DB11364,Pidotimod
DB11367,Cefroxadine
DB11560,Lesinurad
DB11574,Elbasvir
DB11575,Grazoprevir
DB11581,Venetoclax
DB11582,Thiocolchicoside
DB11591,Bilastine
DB11596,Levoleucovorin
DB11602,Hydroxyethyl cellulose
DB11609,Normethadone
DB11610,Oxilofrine
DB11611,Lifitegrast
DB11613,Velpatasvir
DB11614,Rupatadine
DB11619,Gestrinone
DB11699,Tropisetron
DB11730,Ribociclib
DB11737,Icotinib
DB11793,Niraparib
DB11915,Valbenazine
DB11921,Deflazacort
DB11943,Delafloxacin
DB11994,Diacerein
DB12095,Telotristat
DB12161,Deutetrabenazine
DB12243,Edaravone
DB12332,Rucaparib
DB12598,Nafamostat
DB13025,Tiapride
DB13092,Meclocycline
DB13139,Levosalbutamol
DB13146,Fluciclovine
DB13154,Parachlorophenol
DB13155,Esculin
DB13156,Inosine pranobex
DB13158,Clobetasone
DB13164,Olmutinib
DB13165,Ripasudil
DB13167,Alclofenac
DB13179,Troleandomycin
DB13180,Gluconic Acid
